third_party_org_name,third_party_repo_name,third_party_ref,third_party_repo_fullname,third_party_ref_type,third_party_url,third_party_archived,third_parth_forked,third_party_stars,repo_name,workflow_path,workflow_type,visibility,archived,forked,reusable_workflow,workflow_url,repo_url
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,frontier-evals,compatibility_api_preparedness_lint.yml,workflow,public,0,0,0,https://github.com/openai/frontier-evals/blob/main/.github/workflows/compatibility_api_preparedness_lint.yml,https://github.com/openai/frontier-evals
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,frontier-evals,paperbench_lint.yml,workflow,public,0,0,0,https://github.com/openai/frontier-evals/blob/main/.github/workflows/paperbench_lint.yml,https://github.com/openai/frontier-evals
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,frontier-evals,paperbench_tests.yml,workflow,public,0,0,0,https://github.com/openai/frontier-evals/blob/main/.github/workflows/paperbench_tests.yml,https://github.com/openai/frontier-evals
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,frontier-evals,preparedness_turncompleter_lint.yml,workflow,public,0,0,0,https://github.com/openai/frontier-evals/blob/main/.github/workflows/preparedness_turncompleter_lint.yml,https://github.com/openai/frontier-evals
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,frontier-evals,preparedness_turncompleter_tests.yml,workflow,public,0,0,0,https://github.com/openai/frontier-evals/blob/main/.github/workflows/preparedness_turncompleter_tests.yml,https://github.com/openai/frontier-evals
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,frontier-evals,swelancer_lint.yml,workflow,public,0,0,0,https://github.com/openai/frontier-evals/blob/main/.github/workflows/swelancer_lint.yml,https://github.com/openai/frontier-evals
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,GABRIEL,release.yml,workflow,public,0,0,0,https://github.com/openai/GABRIEL/blob/main/.github/workflows/release.yml,https://github.com/openai/GABRIEL
actions,checkout,ee0669bd1cc54295c223e0bb666b733df41de1c5,actions/checkout@ee0669bd1cc54295c223e0bb666b733df41de1c5,commit,https://github.com/actions/checkout/blob/ee0669bd1cc54295c223e0bb666b733df41de1c5/action.yml,0,0,8019,GPT-3-Encoder,node.js.yml,workflow,public,1,1,0,https://github.com/openai/GPT-3-Encoder/blob/master/.github/workflows/node.js.yml,https://github.com/openai/GPT-3-Encoder
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,gpt-oss,CI.yml,workflow,public,0,0,0,https://github.com/openai/gpt-oss/blob/main/.github/workflows/CI.yml,https://github.com/openai/gpt-oss
actions,checkout,ee0669bd1cc54295c223e0bb666b733df41de1c5,actions/checkout@ee0669bd1cc54295c223e0bb666b733df41de1c5,commit,https://github.com/actions/checkout/blob/ee0669bd1cc54295c223e0bb666b733df41de1c5/action.yml,0,0,8019,gym,build.yml,workflow,public,1,0,0,https://github.com/openai/gym/blob/master/.github/workflows/build.yml,https://github.com/openai/gym
actions,checkout,ee0669bd1cc54295c223e0bb666b733df41de1c5,actions/checkout@ee0669bd1cc54295c223e0bb666b733df41de1c5,commit,https://github.com/actions/checkout/blob/ee0669bd1cc54295c223e0bb666b733df41de1c5/action.yml,0,0,8019,gym,pre-commit.yml,workflow,public,1,0,0,https://github.com/openai/gym/blob/master/.github/workflows/pre-commit.yml,https://github.com/openai/gym
actions,checkout,ee0669bd1cc54295c223e0bb666b733df41de1c5,actions/checkout@ee0669bd1cc54295c223e0bb666b733df41de1c5,commit,https://github.com/actions/checkout/blob/ee0669bd1cc54295c223e0bb666b733df41de1c5/action.yml,0,0,8019,gym3,ci.yaml,workflow,public,0,0,0,https://github.com/openai/gym3/blob/master/.github/workflows/ci.yaml,https://github.com/openai/gym3
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,harmony,CI.yml,workflow,public,0,0,0,https://github.com/openai/harmony/blob/main/.github/workflows/CI.yml,https://github.com/openai/harmony
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,homebrew-tools,validate-cask.yml,workflow,public,0,0,0,https://github.com/openai/homebrew-tools/blob/main/.github/workflows/validate-cask.yml,https://github.com/openai/homebrew-tools
actions,checkout,v4,actions/checkout@v4,tag,https://github.com/actions/checkout/blob/v4/action.yml,0,0,8019,main-branch-check-action,build.yaml,workflow,public,1,0,0,https://github.com/openai/main-branch-check-action/blob/main/.github/workflows/build.yaml,https://github.com/openai/main-branch-check-action
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-js,changeset.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/changeset.yml,https://github.com/openai/openai-agents-js
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-js,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-agents-js
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-js,release-tag.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/release-tag.yml,https://github.com/openai/openai-agents-js
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-js,release.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/release.yml,https://github.com/openai/openai-agents-js
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-js,test.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-js/blob/main/.github/workflows/test.yml,https://github.com/openai/openai-agents-js
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-python,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-python/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-agents-python
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-python,publish.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-python/blob/main/.github/workflows/publish.yml,https://github.com/openai/openai-agents-python
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-python,release-pr.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-python/blob/main/.github/workflows/release-pr.yml,https://github.com/openai/openai-agents-python
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-python,release-tag.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-python/blob/main/.github/workflows/release-tag.yml,https://github.com/openai/openai-agents-python
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-agents-python,tests.yml,workflow,public,0,0,0,https://github.com/openai/openai-agents-python/blob/main/.github/workflows/tests.yml,https://github.com/openai/openai-agents-python
actions,checkout,f43a0e5ff2bd294095638e18286ca9a3d1956744,actions/checkout@f43a0e5ff2bd294095638e18286ca9a3d1956744,commit,https://github.com/actions/checkout/blob/f43a0e5ff2bd294095638e18286ca9a3d1956744/action.yml,0,0,8019,openai-apps-sdk-examples,pre-commit.yml,workflow,public,0,0,0,https://github.com/openai/openai-apps-sdk-examples/blob/main/.github/workflows/pre-commit.yml,https://github.com/openai/openai-apps-sdk-examples
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,openai-chatkit-advanced-samples,ci.yml,workflow,public,0,0,0,https://github.com/openai/openai-chatkit-advanced-samples/blob/main/.github/workflows/ci.yml,https://github.com/openai/openai-chatkit-advanced-samples
actions,checkout,34e114876b0b11c390a56381ad16ebd13914f8d5,actions/checkout@34e114876b0b11c390a56381ad16ebd13914f8d5,commit,https://github.com/actions/checkout/blob/34e114876b0b11c390a56381ad16ebd13914f8d5/action.yml,0,0,8019,openai-chatkit-starter-app,ci.yml,workflow,public,0,0,0,https://github.com/openai/openai-chatkit-starter-app/blob/main/.github/workflows/ci.yml,https://github.com/openai/openai-chatkit-starter-app
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-cli,ci.yml,workflow,public,0,0,0,https://github.com/openai/openai-cli/blob/main/.github/workflows/ci.yml,https://github.com/openai/openai-cli
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-cli,create-releases.yml,workflow,public,0,0,0,https://github.com/openai/openai-cli/blob/main/.github/workflows/create-releases.yml,https://github.com/openai/openai-cli
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-cli,publish-release.yml,workflow,public,0,0,0,https://github.com/openai/openai-cli/blob/main/.github/workflows/publish-release.yml,https://github.com/openai/openai-cli
actions,checkout,f43a0e5ff2bd294095638e18286ca9a3d1956744,actions/checkout@f43a0e5ff2bd294095638e18286ca9a3d1956744,commit,https://github.com/actions/checkout/blob/f43a0e5ff2bd294095638e18286ca9a3d1956744/action.yml,0,0,8019,openai-cookbook,validate-notebooks.yaml,workflow,public,0,0,0,https://github.com/openai/openai-cookbook/blob/main/.github/workflows/validate-notebooks.yaml,https://github.com/openai/openai-cookbook
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-dotnet,integrity-checks.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/integrity-checks.yml,https://github.com/openai/openai-dotnet
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-dotnet,live-test.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/live-test.yml,https://github.com/openai/openai-dotnet
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-dotnet,main.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/main.yml,https://github.com/openai/openai-dotnet
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-dotnet,record-test.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/record-test.yml,https://github.com/openai/openai-dotnet
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-dotnet,release.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/release.yml,https://github.com/openai/openai-dotnet
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-dotnet,update-generator.yml,workflow,public,0,0,0,https://github.com/openai/openai-dotnet/blob/main/.github/workflows/update-generator.yml,https://github.com/openai/openai-dotnet
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-go,ci.yml,workflow,public,0,0,0,https://github.com/openai/openai-go/blob/main/.github/workflows/ci.yml,https://github.com/openai/openai-go
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-go,create-releases.yml,workflow,public,0,0,0,https://github.com/openai/openai-go/blob/main/.github/workflows/create-releases.yml,https://github.com/openai/openai-go
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-go,detect-breaking-changes.yml,workflow,public,0,0,0,https://github.com/openai/openai-go/blob/main/.github/workflows/detect-breaking-changes.yml,https://github.com/openai/openai-go
actions,checkout,v6,actions/checkout@v6,tag,https://github.com/actions/checkout/blob/v6/action.yml,0,0,8019,openai-guardrails-js,ci.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-js/blob/main/.github/workflows/ci.yml,https://github.com/openai/openai-guardrails-js
actions,checkout,v6,actions/checkout@v6,tag,https://github.com/actions/checkout/blob/v6/action.yml,0,0,8019,openai-guardrails-js,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-js/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-guardrails-js
actions,checkout,v6,actions/checkout@v6,tag,https://github.com/actions/checkout/blob/v6/action.yml,0,0,8019,openai-guardrails-js,publish.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-js/blob/main/.github/workflows/publish.yml,https://github.com/openai/openai-guardrails-js
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-guardrails-python,ci.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-python/blob/main/.github/workflows/ci.yml,https://github.com/openai/openai-guardrails-python
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-guardrails-python,docs.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-python/blob/main/.github/workflows/docs.yml,https://github.com/openai/openai-guardrails-python
actions,checkout,de0fac2e4500dabe0009e67214ff5f5447ce83dd,actions/checkout@de0fac2e4500dabe0009e67214ff5f5447ce83dd,commit,https://github.com/actions/checkout/blob/de0fac2e4500dabe0009e67214ff5f5447ce83dd/action.yml,0,0,8019,openai-guardrails-python,publish.yml,workflow,public,0,0,0,https://github.com/openai/openai-guardrails-python/blob/main/.github/workflows/publish.yml,https://github.com/openai/openai-guardrails-python
